Kombinace rysů,délka úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(1, 1, 1, 0, 1)","(6, 8, 14, 5)",0.7109338089979815,938.2,0.8561148063438548,0.662142323615718,0.28151164768153686,0.59992292588037,0.765017660291981,0.5369794765670737,0.9577749438431196,0.9823700003580971,0.8808053657552263,0.16700538112496155
"(1, 1, 1, 0, 1)","(6, 8, 14, 6)",0.7175565885752635,916.8,0.8586000459315407,0.6696788594112817,0.3080403218539745,0.612106409065599,0.7694151548162588,0.5441906329096612,0.9580618067280865,0.9814497014195986,0.8864889605146976,0.18604486038767593
"(1, 1, 1, 0, 1)","(6, 8, 14, 7)",0.7229065690703749,899.6,0.8602232271925301,0.67691413652321,0.3285212288524167,0.6218861975227189,0.7722425708868643,0.5514343534666258,0.9581123452492134,0.9808276964210043,0.8920586621013875,0.20110008003270607
"(1, 1, 1, 0, 1)","(6, 8, 14, 8)",0.7280388639944005,882.9,0.8618185499797025,0.6833116127042576,0.34776743560538226,0.6309658660964474,0.7748507238984661,0.5580127740673171,0.9589611737567525,0.9805976501622282,0.8959227320195499,0.21565668649613573
"(1, 1, 1, 0, 1)","(6, 8, 14, 9)",0.7300881782322717,876.2,0.862366249939239,0.6857249743759903,0.3570438708178395,0.6350450317110229,0.7757162906729396,0.5610983831745161,0.9559696485403716,0.9804906713979701,0.8957688019822003,0.2230276350136708
"(1, 1, 1, 0, 1)","(6, 8, 14, 10)",0.7313703370244241,872.0,0.8630540123342783,0.6866229739594417,0.3623220609865035,0.6373330157600745,0.7768029467795122,0.562166664063242,0.9552317462832581,0.9803692961743078,0.8960356252152902,0.22734692447661914
"(1, 1, 1, 0, 1)","(6, 8, 14, 11)",0.7311279742865749,872.8,0.8634728394158602,0.684704772818766,0.36283746592701915,0.6370050260538818,0.7774656588356901,0.560184940611926,0.952185914989945,0.9802492566318703,0.8944179401471246,0.22781706488280268
"(1, 1, 1, 0, 1)","(6, 8, 14, 12)",0.7311136105356371,872.8,0.8639768987919713,0.6831072077571455,0.36360944150255925,0.6368978493505586,0.7783919068149965,0.5584297612408873,0.9520556715724238,0.9801409421863877,0.8936257389776868,0.22848558062848062
"(1, 1, 1, 0, 1)","(6, 8, 14, 13)",0.7307430365077077,874.0,0.8650480308312984,0.6792627869742403,0.3644331551553681,0.6362479909869692,0.7804144355990553,0.5539666324276725,0.9514207407376807,0.9795890179076094,0.892115700262863,0.22928716954614714
"(1, 1, 1, 0, 1)","(6, 8, 14, 14)",0.7306496621941874,874.3,0.866090886266439,0.6769708457640127,0.36419216109477665,0.6357512977084094,0.7821126121070735,0.5510801284400444,0.9502394565736418,0.9795411995298823,0.8919521253587988,0.22921259267457988
"(1, 1, 1, 0, 1)","(6, 8, 14, 15)",0.7304081710638727,875.2,0.8676216812756943,0.6735361296286182,0.36367579285756724,0.6349445345872933,0.7846645955602763,0.5468409090264229,0.9483587033358539,0.9794198243062201,0.8914589127653596,0.22892198610041198
"(1, 1, 1, 0, 1)","(6, 8, 14, 16)",0.730534153282272,874.7,0.8686924429503918,0.6718835543055269,0.3643776190234851,0.6349845387598012,0.7865588833520113,0.5446315731854525,0.9468445511502475,0.9792659192162934,0.8919653175263467,0.22953139651390186
"(1, 1, 1, 0, 1)","(6, 8, 16, 5)",0.711619071256824,936.0,0.8567738709037644,0.6642266806845323,0.2807728943175232,0.6005911486352733,0.7662984974243566,0.5380548342243078,0.9577112507469068,0.9822898617219268,0.8855108118471653,0.16650974218428255
"(1, 1, 1, 0, 1)","(6, 8, 16, 6)",0.7185328616290334,913.7,0.8597008777366986,0.6716074959825461,0.30793624310557377,0.6130815389416061,0.7713755535232243,0.545069324298889,0.958064510051823,0.9815830381110964,0.8915375507860684,0.18596638392052917
"(1, 1, 1, 0, 1)","(6, 8, 16, 7)",0.7241746894760916,895.5,0.8624235701360637,0.6775061087536491,0.3288460344814369,0.6229252377903834,0.77557864541568,0.5503864462739941,0.9581139213675623,0.9814089331887332,0.8970034171373256,0.2012637836655898
"(1, 1, 1, 0, 1)","(6, 8, 16, 8)",0.7288090516254014,880.5,0.8637921741660503,0.6830399252753716,0.34708482371905613,0.6313056410534927,0.7780890650982923,0.556070944788279,0.9590725474410015,0.9808218158533288,0.900557135162926,0.21504423957850105
"(1, 1, 1, 0, 1)","(6, 8, 16, 9)",0.7309905559374028,873.4,0.8645477585989434,0.6847930810897624,0.35725901098140855,0.6355332835567049,0.7794676384024257,0.5583148975560137,0.9559448212003077,0.9804490721678366,0.9002362021779637,0.22315154693680378
"(1, 1, 1, 0, 1)","(6, 8, 16, 10)",0.7322965631912449,869.1,0.8654264346722075,0.6853011249881003,0.36279729346422795,0.6378416177081786,0.7808643082188029,0.5588077297485656,0.955270007130396,0.9803961900948593,0.9004002063538852,0.22753825060936475
