Kombinace rysů,délka úseku,Accuracy,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(1, 0, 1, 1, 1)","(0, 10, 14, 14)",0.8487528501850056,0.8838694876793513,0.834077288757206,0.7891587230506535,0.8357018331624037,0.8833040182520391,0.8394087882435637,0.7904074150896517,0.8885558812666959,0.8374327502229445,0.7916958868660391
"(1, 0, 1, 1, 1)","(0, 10, 14, 15)",0.849532310694871,0.8855521953391836,0.8302228556012343,0.7911638255300603,0.8356462921568261,0.8858138038544728,0.8374722306818653,0.7899106195048432,0.8890914298231438,0.832740816625377,0.7960759767017862
"(1, 0, 1, 1, 1)","(0, 10, 14, 16)",0.8530215706453624,0.887415555993066,0.8385283807639577,0.7950921795676381,0.8403453721082206,0.888121674134138,0.8413940677836,0.7966166919421692,0.8907666028984694,0.844343842677857,0.7970538975113767
"(1, 0, 1, 1, 1)","(0, 10, 16, 5)",0.8481706859063323,0.885428261645265,0.8256945479802132,0.7894744655782889,0.8335324250679225,0.8826766799741164,0.8352098359101925,0.7893055881369528,0.89172160692794,0.8248535027309458,0.7931752478639761
"(1, 0, 1, 1, 1)","(0, 10, 16, 6)",0.8495724080446093,0.8882238951678618,0.825449782754991,0.7905398893998277,0.8347378557742269,0.8868346881230312,0.8310776076627633,0.7909170952021348,0.8938576319034792,0.8274929178765179,0.7941077642196119
"(1, 0, 1, 1, 1)","(0, 10, 16, 7)",0.849070795959077,0.8873689022366879,0.8258902787615006,0.78820060751667,0.8338199295049528,0.8874964439145503,0.8317001904486343,0.7872943771271586,0.8912654967959822,0.8285330348648184,0.7939088182602247
"(1, 0, 1, 1, 1)","(0, 10, 16, 8)",0.8488683748587164,0.88737916872773,0.8262793203843917,0.7877986507405896,0.8338190466175703,0.8857880121700885,0.830306365440052,0.7894047317357064,0.8927484128331928,0.8298709921015364,0.7899085165843782
"(1, 0, 1, 1, 1)","(0, 10, 16, 9)",0.85149950533369,0.8891818503560674,0.829698083865862,0.7917828785675615,0.8368876042631637,0.887798588647426,0.8369525877547386,0.7920839939676962,0.8942161023508559,0.8297019769590837,0.7958756299657124
"(1, 0, 1, 1, 1)","(0, 10, 16, 10)",0.8532461358663366,0.8893969950828098,0.8335008895743048,0.7959366788559038,0.8396115211710061,0.8882798249597738,0.8355600106256983,0.7983337957501138,0.8942531402122738,0.8399199029072231,0.7964954617305323
"(1, 0, 1, 1, 1)","(0, 10, 16, 11)",0.8513805370113412,0.8886778710315761,0.8288113858961538,0.7937069930875444,0.8370654166717582,0.8876877590883749,0.8323263660975471,0.7958976624412165,0.8932596023929138,0.8333499765362037,0.7954467084357414
"(1, 0, 1, 1, 1)","(0, 10, 16, 12)",0.8569877828630972,0.8907438529550727,0.8442255602131785,0.8001435049500791,0.8450376393727768,0.8905969424595188,0.8493087181327661,0.7998523792372982,0.8939768370150872,0.8472680497903408,0.8032948238208089
"(1, 0, 1, 1, 1)","(0, 10, 16, 13)",0.8516782615451024,0.8872514348475209,0.8339474755504993,0.7932819504725864,0.8381602869568688,0.8880808625164841,0.8346813928745845,0.7937140747291687,0.8896323301542883,0.8409366314221304,0.7959708502730501
"(1, 0, 1, 1, 1)","(0, 10, 16, 14)",0.8517977787803822,0.8870295210904455,0.830335867030195,0.7968209802959227,0.838062122805521,0.886154262066144,0.8365125030047977,0.7981176729306856,0.8917783672119292,0.8332571755637405,0.799476431044046
"(1, 0, 1, 1, 1)","(0, 10, 16, 15)",0.8524132986957657,0.8861337478599983,0.8381612103344807,0.7956883467859831,0.8399944349934874,0.8878217846031452,0.8429459513773618,0.7938522003365358,0.8886971760257933,0.8431924730095011,0.8011122239191591
"(1, 0, 1, 1, 1)","(0, 10, 16, 16)",0.8542207149810697,0.888012415139527,0.8398709133020195,0.7979556410488591,0.8419463231634685,0.8875614522248577,0.8467269480844651,0.7982110145722859,0.8920043477312479,0.8417422905527328,0.8006417724012584
"(1, 0, 1, 1, 1)","(0, 0, 12, 5)",0.8306444828500965,0.8739247614027477,0.8160112515535938,0.7573619388707145,0.815765983942352,0.8723993169812694,0.8245786479046766,0.7537672414098607,0.879656200398155,0.8139492898175131,0.7648308030876164
"(1, 0, 1, 1, 1)","(0, 0, 12, 6)",0.8346785814543676,0.8765780513787842,0.8192013658704023,0.763537447429574,0.8197722882262534,0.875888774358051,0.8302067403537208,0.7596275653104645,0.8813458190821837,0.8165474211253121,0.7714166372366227
"(1, 0, 1, 1, 1)","(0, 0, 12, 7)",0.8356211992006871,0.8786792467301329,0.8189398910691053,0.7625945809234219,0.8200712395742199,0.8756017661625453,0.8219250868535622,0.7645806260463456,0.8859505004348984,0.8224948575994411,0.7641904951805281
"(1, 0, 1, 1, 1)","(0, 0, 12, 8)",0.8350333795220599,0.8754762763803283,0.8228477843169649,0.7643357011474036,0.8208865872815657,0.8756962735353329,0.8256632948221,0.7634049732577092,0.8796927633049376,0.8276803294627036,0.7695545288592228
"(1, 0, 1, 1, 1)","(0, 0, 12, 9)",0.8358743300071982,0.8761246759245556,0.8233077159359009,0.7660593090551558,0.8218305669718706,0.8793811332567169,0.8265538674239202,0.7606372725099867,0.8771479449274698,0.8286195747882438,0.7759620731309218
"(1, 0, 1, 1, 1)","(0, 0, 12, 10)",0.8346566903134478,0.8755065211213786,0.8231342901421141,0.7627328691519015,0.8204578934717981,0.8768241921028765,0.8302633288272047,0.7611590083341494,0.879483628843111,0.8255104162372324,0.769230624315435
"(1, 0, 1, 1, 1)","(0, 0, 12, 11)",0.8381376966243769,0.8772409853009405,0.8265525913070693,0.7689952600058356,0.8242629455379484,0.8775220825535424,0.8312162886250603,0.7689125358677379,0.8816878591845277,0.8298697207495476,0.773992601225532
"(1, 0, 1, 1, 1)","(0, 0, 12, 12)",0.8399656200895184,0.879252646860316,0.8273194966676216,0.7717324313111941,0.8261015249463772,0.8817703134208547,0.8338224965701906,0.7684280347192852,0.8812233577491424,0.8301300493213493,0.7796629789574507
"(1, 0, 1, 1, 1)","(0, 0, 12, 13)",0.842687608651197,0.8793766227117781,0.830809974357288,0.7779675603587106,0.8293847191425922,0.8809571271041632,0.8371237847368533,0.776571189913655,0.8817261662666158,0.8326943822664384,0.7835785318541133
"(1, 0, 1, 1, 1)","(0, 0, 12, 14)",0.8477448773039583,0.8832794153938751,0.8335766084625407,0.7865456578598964,0.8344672272387708,0.8855345446109638,0.8337876219252107,0.7873285382082648,0.8845379703649895,0.8420316592054242,0.7896043578459352
"(1, 0, 1, 1, 1)","(0, 0, 12, 15)",0.851510325700084,0.8868901571230708,0.8343871563751366,0.7920370904544481,0.8377714679842185,0.8878283602865658,0.8386283148411708,0.793111425764881,0.8895447455434278,0.839816866204318,0.7947060873484452
"(1, 0, 1, 1, 1)","(0, 0, 12, 16)",0.8519611138859886,0.8858892045087374,0.8384327277904834,0.7941945993711871,0.8395055105568027,0.8874067284550635,0.8420815865127421,0.7948514819517426,0.8886040018608918,0.844027107657808,0.7972420261026945
"(1, 0, 1, 1, 1)","(0, 0, 14, 5)",0.8374831713505049,0.8790604024541034,0.8159108585611412,0.7707904555856961,0.8219205722003136,0.876689908951257,0.8266928727728345,0.7696890565788183,0.8859560719017097,0.8140636724518553,0.7763447306770612
"(1, 0, 1, 1, 1)","(0, 0, 14, 6)",0.8392094248107647,0.8811694319239803,0.8195877127538302,0.770746138424067,0.823834427700626,0.8794830352458254,0.8289098888794145,0.7698510472176225,0.8875800734012518,0.8180275350882378,0.7763180720552162
"(1, 0, 1, 1, 1)","(0, 0, 14, 7)",0.8385482552270036,0.8807611143916443,0.8189931344900178,0.7692344907574535,0.8229962465463718,0.8800138037190208,0.8242023785188921,0.7681983522334359,0.8862924093997606,0.8210691395921611,0.7750600440561635
"(1, 0, 1, 1, 1)","(0, 0, 14, 8)",0.8394842979855083,0.8805925162642072,0.8224406784757547,0.7715079834078103,0.8248470593825907,0.8824514892319785,0.8294144510264534,0.7659959695028045,0.8829636930418291,0.8223712157739161,0.78129631040043
"(1, 0, 1, 1, 1)","(0, 0, 14, 9)",0.8453172554469592,0.8849431580759342,0.8228081260718001,0.7830295904180218,0.8302602915219186,0.8849956255638407,0.8325823713363245,0.7773736048399035,0.8886607876851504,0.8200060488384893,0.7921145627410917
"(1, 0, 1, 1, 1)","(0, 0, 14, 10)",0.8457489789583092,0.8840005727435454,0.8273728684644356,0.7832246708119108,0.8315327040066307,0.8845806066499767,0.8300864207262653,0.7823039077659429,0.8876172093045028,0.8333826312873509,0.7875090721172048
"(1, 0, 1, 1, 1)","(0, 0, 14, 11)",0.8463914697029493,0.8846945572878502,0.8292642495444668,0.7828736927259201,0.8322774998527457,0.8844992152984368,0.8364660390842665,0.7805164775958773,0.8888485170415562,0.8300322642113256,0.7887286239826949
"(1, 0, 1, 1, 1)","(0, 0, 14, 12)",0.8414766100798984,0.8796424269118196,0.8262741929892871,0.7769669787889416,0.827627866230016,0.8791460797736755,0.8367240288164007,0.7743439796437227,0.8842266984950491,0.8250719848548013,0.78390777499681
"(1, 0, 1, 1, 1)","(0, 0, 14, 13)",0.8449648912942138,0.8810778236470004,0.8362214249365826,0.779777132693109,0.8323587937588975,0.8785421998205607,0.8416309531287196,0.783450524438148,0.8885236713459724,0.8389733105440325,0.7807415578676802
"(1, 0, 1, 1, 1)","(0, 0, 14, 14)",0.847196567148476,0.8844251117592219,0.8298765024123587,0.785488354723453,0.8332633229650112,0.8824031078992896,0.8362954902142669,0.7887294677128092,0.8907110764813811,0.8322814947534708,0.7867240430702667
"(1, 0, 1, 1, 1)","(0, 0, 14, 15)",0.8497365754094316,0.8876887363057048,0.8284068496049233,0.7893554574507754,0.8351503477871345,0.8861001795283009,0.8354124282375766,0.7902126910611755,0.8927410441191732,0.8305782609513959,0.7924070885446344
"(1, 0, 1, 1, 1)","(0, 0, 14, 16)",0.8524893642230194,0.8882020845932216,0.8337259398518228,0.7938877025001955,0.83860524231508,0.8880686003248368,0.8369808281550153,0.7958383370315254,0.8918931219263332,0.8394482788767942,0.7955756027400108
"(1, 0, 1, 1, 1)","(0, 0, 16, 5)",0.8472117153629407,0.8869684979299579,0.8231236016566219,0.7850763523096872,0.8317228172987556,0.8835912358690287,0.8299851960382144,0.7876795232924148,0.8937821044708375,0.8242156032839265,0.7863782372025998
"(1, 0, 1, 1, 1)","(0, 0, 16, 6)",0.8463187903468288,0.8858504597710584,0.8213523909887256,0.7846240874428381,0.830608979400874,0.885183760991232,0.8300463536134869,0.7815324782848301,0.8898458033034217,0.8205923685826295,0.7908701835619585
"(1, 0, 1, 1, 1)","(0, 0, 16, 7)",0.8445117878948448,0.8860249227215746,0.8203085671165301,0.7790504847295029,0.8284613248558692,0.8851653034153186,0.8250224853481788,0.7798892232613136,0.8908424869437189,0.8225928058546632,0.7827099105954669
"(1, 0, 1, 1, 1)","(0, 0, 16, 8)",0.847492794733175,0.8868289406235746,0.8263717736503576,0.784156318318759,0.8324523441975638,0.8837780146280224,0.8299819030359007,0.7877405409717742,0.8938184650563381,0.8287969208847796,0.7846403567493819
"(1, 0, 1, 1, 1)","(0, 0, 16, 9)",0.8498641752025561,0.8876827341547612,0.8266610794881755,0.79010460484073,0.8348161394945555,0.8862531752863901,0.832725385746623,0.7905142147801114,0.8926931590439441,0.8288262470063564,0.7936097998379084
"(1, 0, 1, 1, 1)","(0, 0, 16, 10)",0.8481241634904324,0.8859760352261405,0.8253547631520245,0.78789050022839,0.833073766202185,0.8838867515227602,0.8314980980205371,0.7889393002693627,0.8918425720791721,0.8279439557983086,0.7896895407490281
"(1, 0, 1, 1, 1)","(0, 0, 16, 11)",0.8471065140527472,0.8866488390104947,0.8241226218957604,0.7850950064742418,0.8319554891268321,0.886365835912755,0.8302355365752723,0.7846501572755528,0.8908116735556103,0.8273791882415414,0.7892903633149937
"(1, 0, 1, 1, 1)","(0, 0, 16, 12)",0.852414703181339,0.8877674331388757,0.8379859334976947,0.7932855626496436,0.8396796430954045,0.8876592563390103,0.8417753345458389,0.7934351411166899,0.8910505717034255,0.8415938231233863,0.7959015500890692
"(1, 0, 1, 1, 1)","(0, 0, 16, 13)",0.8509037409935798,0.8866849932409593,0.836033357196375,0.790500194496994,0.8377395149781094,0.8875508780820006,0.8394232718821171,0.7900137291781282,0.889326195680362,0.8404159377125605,0.7942215571219954
"(1, 0, 1, 1, 1)","(0, 0, 16, 14)",0.852149791505985,0.8874590935901614,0.8379562695335991,0.7924219363939111,0.839279099839224,0.8873141710737261,0.8408581045783403,0.7944026787241529,0.8915437540973654,0.8429067907606779,0.7942943125714707
"(1, 0, 1, 1, 1)","(0, 0, 16, 15)",0.8522531164811206,0.8876546933826388,0.8326653812919428,0.7961538088824526,0.8388246278523447,0.8874476818934804,0.8413804302743679,0.7943042094480572,0.8915519351645239,0.8340299254831163,0.8009540959130769
"(1, 0, 1, 1, 1)","(0, 0, 16, 16)",0.8516141073479553,0.8856971051761878,0.8341154508548219,0.7956366523589761,0.8384830694633287,0.8853523312786186,0.8437051914416344,0.7943056373107276,0.8899711014481495,0.8346074090491262,0.8000781155156045
"(1, 1, 0, 0, 0)","(0, 0, 0, 0)",0.7874604449156998,0.8388312498034617,0.7942714031448346,0.6874314468259964,0.7735113665914308,0.8394904838560349,0.7954118842928031,0.68636313804416,0.8442045543470762,0.8001147875544735,0.6945224751169926
"(1, 1, 0, 0, 1)","(0, 0, 0, 5)",0.7891842725428053,0.8388895190743071,0.7968963677649177,0.6903176354580779,0.7753678407657676,0.8386989298504041,0.7991419094432748,0.6892276461189044,0.8447011075867705,0.802009437657784,0.6967203349017652
"(1, 1, 0, 0, 1)","(0, 0, 0, 6)",0.7904666439518184,0.8389184528450597,0.7974715761170801,0.6943875177062763,0.7769258488894719,0.8421600891478054,0.8011487903424641,0.6892351811727235,0.8418042045259867,0.8024237806254029,0.7051570340450257
"(1, 1, 0, 0, 1)","(0, 0, 0, 7)",0.7968080806932452,0.843859126998028,0.8014890061474578,0.7040021980742857,0.783116777073257,0.8466470451501534,0.8088196641085175,0.6988852872622406,0.8471460835009598,0.8017881339433744,0.7147909819895631
"(1, 1, 0, 0, 1)","(0, 0, 0, 8)",0.8045195964807071,0.848686344504122,0.8064077420626381,0.7181708566157153,0.7910883143941584,0.8512361771827234,0.808121959844567,0.7171953133821207,0.8528326038657992,0.8138744556995263,0.7246185528714216
"(1, 1, 0, 0, 1)","(0, 0, 0, 9)",0.8164551130276834,0.8582685249951061,0.81205006692834,0.7369320228952226,0.8024168716062228,0.8614525781589946,0.8147209661541016,0.7362882030721163,0.8608929687360163,0.8181636296855057,0.7420543970658614
"(1, 1, 0, 0, 1)","(0, 0, 0, 10)",0.8287094890958752,0.8674686360664998,0.8233061774983158,0.756062492077644,0.8156124352141532,0.867020988870246,0.8262805837658176,0.7595304376222662,0.8733841162355551,0.8302020303831803,0.7566339839492747
"(1, 1, 0, 0, 1)","(0, 0, 0, 11)",0.8339463958878224,0.8719027442620456,0.8235618208384572,0.7664436275890795,0.8206360642298607,0.8747096648681134,0.8228196773203311,0.7654649945566674,0.8737809577459437,0.8323705183148327,0.7712865910558113
"(1, 1, 0, 0, 1)","(0, 0, 0, 12)",0.8405054384910293,0.8782387430065957,0.8234378348698318,0.777971898045236,0.8265494919738876,0.8794630475744339,0.8282027262342815,0.7762717672306777,0.8818732082610297,0.8274174988309339,0.7829320187071807
"(1, 1, 0, 0, 1)","(0, 0, 0, 13)",0.8478526808376312,0.8837813154074518,0.8279365543318604,0.7895361826703268,0.8337513508032129,0.8833882727211362,0.8311216782283444,0.7916765745498483,0.8882630624437169,0.833365438217513,0.7902631288108297
"(1, 1, 0, 0, 1)","(0, 0, 0, 14)",0.8508542203448052,0.8865833604062067,0.8292593128424199,0.7940157048325476,0.8366194593603916,0.8849056296497781,0.8313304026847573,0.7994876472710271,0.8928891233177463,0.8360117374267624,0.7922055930425629
"(1, 1, 0, 0, 1)","(0, 0, 0, 15)",0.8583307256759495,0.8905157719899941,0.8373844449143026,0.8074802425690979,0.8451268198244648,0.8903446053590649,0.8348177792935839,0.8136703513923658,0.8948580405337025,0.8473424868619155,0.8048649195234365
"(1, 1, 0, 0, 1)","(0, 0, 0, 16)",0.86056425967525,0.8924578342576683,0.839430260970385,0.8101188716083989,0.8473356556121507,0.8924739481679218,0.8423938508126373,0.813767261859871,0.896837059796807,0.8452066338879263,0.8100963789762414
"(1, 1, 0, 1, 0)","(4, 8, 12, 0)",0.8465424304823561,0.8871324111783065,0.8257405371442633,0.7813452956043737,0.8314060813089814,0.8834304835171889,0.832650734516281,0.7841231366612023,0.8951006189458338,0.8254546120111531,0.7829123532559815
"(1, 1, 0, 1, 0)","(4, 8, 14, 0)",0.8510673599079375,0.8906872875657127,0.8253059494691299,0.789741628457153,0.8352449551639985,0.8894711689043955,0.8345513542729119,0.7866810580095509,0.8958104141337669,0.8232977655546933,0.7962127712640474
"(1, 1, 0, 1, 0)","(4, 8, 16, 0)",0.8539701750168979,0.8941899963051684,0.8257125518808726,0.7936475769449041,0.8378500417103151,0.8900643478893009,0.8282741676223807,0.7994763129390658,0.902145907400541,0.8297711950702089,0.7918599015729268
"(1, 1, 0, 1, 0)","(4, 10, 12, 0)",0.8446962479564837,0.885282910453323,0.8216808936302163,0.7805327948685352,0.8291655329840248,0.8843964459577134,0.8267967720250861,0.7795755100506445,0.8903984973108404,0.8243555248433185,0.785694281046372
"(1, 1, 0, 1, 0)","(4, 10, 14, 0)",0.8525340078671721,0.8919571511507822,0.8316182943476271,0.7899577474725075,0.8378443976569724,0.8906372923322999,0.8398082285828504,0.7878600493400431,0.8971214105417532,0.829786881474018,0.7958434634368845
"(1, 1, 0, 1, 0)","(4, 10, 16, 0)",0.8579482209910859,0.8960744920900627,0.8315982980699685,0.8002942093299164,0.842655666496649,0.8938041633935161,0.8361848697438109,0.8025581106030227,0.9024394605956289,0.8333297570756167,0.8025067441655527
"(1, 1, 0, 1, 0)","(4, 0, 12, 0)",0.8393322939014045,0.8813591458067453,0.8212148226366937,0.7705541887336069,0.8243760523923486,0.8805737368450395,0.8264061503084011,0.7690626380649541,0.8865506713427074,0.8233692178617718,0.7768286950937302
"(1, 1, 0, 1, 0)","(4, 0, 14, 0)",0.845390214834917,0.887769088580353,0.821086060482175,0.7800187709837847,0.8296246400154376,0.8875811724360135,0.8234000777164846,0.7794231436478057,0.8925747537423353,0.824686643682109,0.7862151900282477
"(1, 1, 0, 1, 0)","(4, 0, 16, 0)",0.8488757586373747,0.891041282960923,0.8227006631210662,0.7841448082105493,0.8326289180975129,0.8899932625568352,0.820956246953011,0.7860917933980309,0.8961933532218133,0.8307013883360599,0.7867435724145226
"(1, 1, 0, 1, 0)","(6, 8, 12, 0)",0.8446585834948637,0.8857168805993254,0.8251892894378035,0.7776176051720359,0.8295079250697215,0.8844728065629806,0.8289752875640037,0.7782399937657989,0.8907701437451292,0.8291991906211209,0.7811242801601742
"(1, 1, 0, 1, 0)","(6, 8, 14, 0)",0.8549991041495961,0.8927828742701973,0.8329111243528884,0.7957143304042698,0.8404694430091185,0.8878813394944508,0.8391747466838664,0.7996865634561361,0.9022091047059616,0.8342544183917957,0.7954324089269437
"(1, 1, 0, 1, 0)","(6, 8, 16, 0)",0.8537738060457396,0.8930017808663002,0.8253957184294125,0.7946810093001029,0.8376928361986051,0.8880909015000572,0.8327533533172454,0.7985079921396426,0.9019413217284044,0.8256732102316164,0.7947265037223585
"(1, 1, 0, 1, 0)","(6, 10, 12, 0)",0.8444213069113606,0.8858651229325073,0.8180217035218325,0.7797493937490256,0.8278787400677885,0.8804199411279987,0.8227036525804735,0.7860404479650587,0.8957038086250391,0.8213320707174472,0.7777923098859064
"(1, 1, 0, 1, 0)","(6, 10, 14, 0)",0.8548981373907703,0.8942275217599736,0.8282613326510558,0.7938288147293141,0.8387725563801144,0.8900684123404607,0.834277907923892,0.7981956614551031,0.9026959046643965,0.8299008673083724,0.793921399633253
